# PyNeuralCraft
# ML-CUP23
# 01/02/2023
768.0, -2.3240056430164784, 8.999020813089482, 12.99494008053283
771.0, -49.72678570243175, -23.517616873417346, 23.155168238468868
509.0, -3.9411332813486855, 8.646250740960516, 2.1211178453001915
542.0, 5.500307710567847, 5.027613713019775, 19.714854935049726
802.0, -14.821872190118022, -57.64006196906722, 4.314784301700123
622.0, -25.588257082348875, -47.08525402650692, 3.8155656682926327
12.0, 5.034162796303414, -42.49605502191338, 15.4899078433322
603.0, -4.771534698363433, 8.77646227855872, 12.774172893126194
47.0, -2.9543011862152233, -64.0998784004782, 10.19017102879477
28.0, 2.3452303775706, -62.03467632952299, 29.157346278666825
435.0, -14.077800248664506, -58.82770613597972, 17.560929061629086
608.0, -59.86639244374731, -15.103018168718519, 30.66641864821971
666.0, -1.2031611710518777, -63.790927838927445, 3.2182900487797217
747.0, -36.7203952402706, 9.14059061050695, 30.562938561115146
716.0, 5.493047904652001, -28.623463839028105, 15.024047545724356
664.0, 4.523895667816376, 9.248560059695295, 26.301521267987763
273.0, -50.535730513147485, -22.85580046716505, 23.22397687707734
896.0, -5.5208980294261, 9.413730670237412, 25.81525372522834
106.0, 4.57541000061432, -27.530960767700698, 2.2544960593650485
370.0, 5.832779971546781, 8.518559675124214, 32.264276284414024
606.0, -23.30434215113658, -51.7604865281403, 23.47561968920366
494.0, -2.7420667241253325, 8.17358825555914, 6.367411948375058
464.0, -9.94596047924093, 8.821637145241064, 12.392834580887833
288.0, -51.73133513021177, 7.472950925625496, 24.988961553640287
256.0, 0.02136569258996187, -62.510385196883185, 16.398989338230678
493.0, -28.128598365622867, -44.63629352820875, 29.94236861385256
347.0, -0.7421925372636666, 8.499963910597526, 6.38290375555751
190.0, -60.22466563420198, -14.576375297187447, 30.688840603458182
395.0, 5.570531498943668, 8.958460583064548, 26.530405422340188
177.0, -56.493485291935315, -17.422403473518834, 17.766766037901977
279.0, 2.889518964868671, -57.298331339585424, 33.31230045131682
163.0, 5.903410006822843, 6.833521651889538, 6.73981017798439
823.0, -8.28121330145002, 8.965986680304237, 18.882388089620374
883.0, -31.320566290746047, 9.714764702298847, 31.105648690959637
474.0, -61.324384069736304, 9.465856205825917, 12.299102955127207
123.0, -10.6836139200625, 9.39378298365437, 18.77005170587068
844.0, -24.4210793701149, 9.975510080515985, 6.469224553603697
784.0, -63.01728546512037, 9.703500281674827, 12.030466943058329
572.0, -35.82177678895878, 7.968990935554937, 5.896192413258473
692.0, 6.006464693375139, 7.714043364133498, 6.652178741963824
61.0, 3.1510288213984805, -56.518209327862074, 33.33555681083867
307.0, 5.5677412417877, -27.58153722765695, 14.904294712899697
11.0, 1.7693701160092887, 9.312048544951065, 13.05329786794066
492.0, -67.93290181417936, -4.679561394733262, 16.866735962967656
651.0, -5.699695187984618, 9.418562921727371, 25.806312217986935
56.0, 1.1128779150566692, 8.761718798453044, 6.314753060336998
162.0, -15.532981994478273, -57.31902009879561, 17.620046483846643
308.0, 6.6587077132964545, -5.638784863444183, 27.874313309603217
298.0, -62.50629687095524, -10.638386102094508, 30.79625100454832
456.0, 5.171071455058372, 9.19345887288913, 19.6066498565631
67.0, 1.9372843900963714, -59.56920500598078, 15.901862892688865
667.0, 5.484267858437446, -5.954815046843009, 20.891239463969974
767.0, -68.38628248277564, 5.695143431731598, 11.051636129710674
400.0, -31.759472842649377, 9.996980140888123, 25.120911631676726
812.0, 6.002005930546284, -16.62258774005095, 33.56302062784518
543.0, 5.808617714848736, -24.138128015980783, 14.707953372820977
797.0, -8.475853256941946, 8.537323402780444, 12.338504638355449
396.0, 4.5864080077305625, 9.236356207306185, 26.31180296720452
117.0, -3.3337389239484567, 8.067746773917827, 6.359721655160602
306.0, -14.253031804264442, 9.49015362431921, 12.525332977374521
694.0, 5.538575973754188, -0.4421816513506768, 7.919944049121229
809.0, 5.91082896632329, -28.185757358819348, 28.010579204910332
652.0, -38.74331299112513, 8.129750058981346, 4.9625970503699985
649.0, 3.8060176169048634, 9.679587821752797, 19.40264025738308
519.0, 3.452905423332897, 9.011261281515035, 1.7179243412577958
240.0, 5.10179890166201, -1.5990268142679027, 14.404306659237164
377.0, -32.01793198097768, -41.059194208530855, 29.691556295513173
169.0, -65.70995451745812, 5.306214033304466, 5.497529323592559
313.0, 5.963540857169959, 8.332208966303053, 26.75630136403834
504.0, 1.6972774837698639, 8.788806880506646, 1.8359517394112361
521.0, 7.057582298409715, -40.144991140700576, 3.2339023427077516
149.0, -57.301886471945245, 7.739211416777602, 11.193041514740239
80.0, 4.613845647281135, -20.125091348969885, 2.6654274550443424
314.0, 5.328119458668742, -30.866381181516463, 21.61291326724998
251.0, -8.814127222089239, 9.045887858416654, 18.845644588028666
556.0, -67.27201069168099, -0.6207754716524485, 29.640642272827666
451.0, 6.478601414282971, -6.194405430595879, 8.346541935791427
100.0, -1.432036956358882, -64.704698385534, 29.026339736561635
529.0, -6.333687061667582, -64.63556616096983, 17.259071759333704
388.0, 4.82233343911589, -30.167655583259336, 33.68943849107058
675.0, 7.196505554936154, -13.979145073634337, 27.62634476181004
699.0, -58.627574524044014, -15.254840628640803, 11.75972231697252
502.0, 4.980001136737875, 8.80482153677837, 32.266339113018084
884.0, 5.068712633387437, -32.17390470013497, 8.836484352849196
522.0, 4.113655850989313, -44.47515749296003, 33.883559957221486
348.0, -2.282879202396149, 9.150108870596409, 25.866850601696523
429.0, 1.4061706755499797, -60.609813830302514, 3.1704401978267724
697.0, -64.78391632870004, -9.410181506848124, 4.754084271562996
10.0, -38.88106841564744, 9.078392047782863, 25.036356813487885
749.0, 2.5372159422912284, 9.379662843996229, 12.956524117604685
68.0, -38.858200735397595, -40.73839821433702, 24.464717181309176
98.0, 6.943414795456074, -6.488095521146118, 2.52090439616583
849.0, 5.283743843590596, 9.462351118756898, 13.111820552107492
618.0, 5.97334741166384, -12.33688710547611, 33.340196149970744
25.0, 2.2018948216760954, -57.757690187184394, 3.152054953901398
653.0, -61.766601867154854, -12.804306599082352, 17.726867228574505
645.0, -62.47195122312169, 6.893600232558993, 25.913386526702208
523.0, 4.921645144766094, 0.05788275983194584, 14.065979900888438
406.0, -47.34843036381737, 7.899756447093165, 24.950290670375402
648.0, 0.13275871468654743, -61.58086340284565, 32.97204880543239
775.0, -31.061622891211567, 9.477765399081568, 18.206475927696182
65.0, -39.72056912710266, -31.792878596129704, 4.745514517172201
707.0, 4.943954758645318, -44.41116353437366, 9.814704995243885
229.0, 5.253846777221965, 8.305049016034577, 1.8025631744336112
900.0, -67.49334354442, 7.318759279330669, 11.332588332569195
140.0, -9.194291715762482, -59.44146845892282, 33.544126870980485
835.0, -64.31053742133487, -9.447294583898918, 11.945717394863895
92.0, 5.411173787445949, -41.938440769818094, 20.886560710445433
629.0, 4.749586780755094, 8.787144403971796, 1.7430146881259712
558.0, 5.897857760135675, -20.78668787740612, 14.590981687166918
704.0, 4.122198324510257, 8.988663314961508, 1.714624978070194
352.0, 5.059163386645223, -29.181857104255847, 1.942782991494294
472.0, -14.542668549579313, -53.62222216780125, 33.59178021744014
351.0, -68.66470752557429, 5.000664024344986, 10.97129969803778
553.0, 2.171048851716889, -57.88039983090835, 3.1532506395907287
487.0, -12.249915796762629, 9.562774038715869, 31.262204029847435
535.0, 5.239555795082469, 9.521441390028299, 13.095864192857356
512.0, 6.432950645552701, 7.19027728720725, 32.49122480736576
139.0, -57.312886960132936, 7.448752309486292, 5.4235352778018955
508.0, -1.6704282020304946, -62.430612907083805, 32.987533935298934
202.0, 5.1660097294812894, 8.764943555044034, 32.26202855801408
186.0, 2.109606953110534, -58.15676261073909, 3.1553627488604743
536.0, -29.80309127176357, -39.66275491491047, 11.893754667117584
880.0, -6.395826092713062, 8.768564870932698, 18.984962928708995
779.0, 2.5986003500674872, -57.92398070809364, 15.830427947739238
158.0, 3.927388256338429, 9.6907166365752, 19.41582878198105
861.0, -47.62494488486005, 6.914640837341249, 18.03698779307567
293.0, -67.35155141779005, -0.25987525517683724, 29.61899243011553
77.0, 6.658918016119522, -6.182424803680204, 27.781926490577895
782.0, -13.009121845375715, 9.41678073977862, 12.549048153472953
785.0, -26.377408136122508, 10.616027545775188, 31.460706874926753
375.0, 5.635134379609907, -1.0440962205392263, 20.078566984114662
122.0, 4.803668657088015, -38.93196169175019, 15.679141124752125
440.0, -31.51184126776568, 9.37365210444568, 18.189720286758252
81.0, -62.521338080858214, 6.240123672137236, 18.439180115434247
727.0, -44.06936068782472, -32.59816999805642, 23.581408661563337
232.0, -24.2360292065181, 9.313353919865868, 11.989045511038459
129.0, 2.6676612271327733, -55.31522802041768, 3.1118564920473566
438.0, 1.4744620087752693, 8.75664782747295, 1.8575054883916293
773.0, -68.18344045019526, -0.6184625115112127, 22.909493267077185
393.0, -14.40075092755492, -59.86261904950092, 29.44262920998475
808.0, 6.40206005620845, 2.075979475913345, 32.916254424046166
64.0, 5.5953912791526115, 6.666017402604306, 1.8822011846393134
51.0, -68.82755489988013, 2.6839813025197765, 24.730651696942527
271.0, 5.134827121964295, -52.9397583364828, 10.34051835900873
862.0, 6.061848200861314, 7.8795900720274235, 26.883842024445073
167.0, -65.86821960762074, 8.69223044072551, 11.601107819991075
795.0, -61.96993480512254, -11.603065359532259, 30.85062279161794
513.0, 5.298504573501197, 8.502216913444533, 19.61493559832129
383.0, 5.212979715673916, 8.37240631281483, 1.7948675372829674
21.0, 2.859505371114098, -54.22730078765094, 3.075386874560627
112.0, 6.496617971298946, -11.658144465042383, 8.159710505654484
583.0, -60.871772734425534, -13.710467411939666, 17.802914634768
193.0, -29.872845809355905, -43.23433084225531, 22.213558040914595
278.0, -2.8938693211951967, -65.14108251758783, 28.88800951876648
891.0, -68.68244417804522, -1.756023566574836, 17.339468098112942
411.0, 3.40991698670796, 8.928952956201032, 6.357251760769643
70.0, -38.68716848750186, 9.12159724605828, 25.068569188515504
63.0, 5.151188010706951, -33.103477748038294, 21.66232515320261
609.0, -8.802675626568313, 8.22550120043919, 5.971559925723734
8.0, 5.040859266216821, 8.894017925723233, 6.376237635334291
102.0, 5.810699519103463, -14.604864533695647, 2.5783711876553363
539.0, 7.045741133735348, -12.344374924089484, 27.72093253974281
671.0, -67.4899575261323, 1.3127714371836088, 29.689373004389946
806.0, 5.7985171041225545, -14.855591961557206, 20.470448824883338
836.0, -68.45832717412951, 2.0866524713285397, 5.505832239486948
738.0, -15.07535081703529, -53.11140946328564, 33.56059110476708
805.0, 5.731706002126024, -23.740734007937956, 33.38919989645002
778.0, 1.9581529225065555, -58.85592061794682, 3.1594835057045065
196.0, 5.341310022370685, 2.064901130511125, 2.181343910013182
642.0, 5.397190911618963, 7.025508199372102, 19.642405567033308
368.0, 4.713776433481698, -51.63569003027806, 21.54553713073026
807.0, -38.15063832645464, -31.080100077531483, 17.514192892371547
403.0, 5.497294937564113, -6.108911096279569, 20.894824354614883
270.0, 2.7445751449212987, 9.433812600056283, 19.315376667632954
295.0, 5.343689038488256, 9.383595806825474, 13.131413294532775
380.0, -13.790112557179953, 9.461075710044783, 12.53908529457931
323.0, -3.2231438155491636, -65.17601407669223, 28.86288431470201
601.0, 6.231021391920578, -4.680222384150561, 33.22495519666396
714.0, -16.831238838165884, 9.87338191878521, 31.409724973271068
541.0, 2.7486254782156583, -54.82516007829619, 3.0974387227943403
184.0, -8.524659433222112, 8.548837535345566, 12.334515817111722
215.0, 5.141417895501779, 9.563892093532145, 13.066778584407121
426.0, -68.07635656353983, -0.867522852676731, 22.851163296825558
490.0, -68.81236227447692, 4.597081171872718, 10.938925639224603
821.0, -61.70192890159266, 9.592928893633218, 12.267802059505325
187.0, -46.24874939227049, -25.672977277729306, 4.295447773057896
432.0, -68.27520884173603, -3.8130088290832265, 10.84732494740808
863.0, 2.7343851496957696, 9.39326394686377, 12.931106785768838
384.0, 5.264171597958971, 8.847269916314824, 19.61432549583331
415.0, 5.711072379751234, 5.752685041350242, 6.907873535580833
245.0, -64.46195083111591, 6.258854426758825, 5.475249222430487
338.0, 5.654135836818038, 8.757866746157486, 6.461104687797406
530.0, -65.98710904939213, -4.857487101233665, 22.86317010461465
498.0, 1.8818084790458818, -59.12671028049187, 3.161269390133639
333.0, -29.7590918517156, 9.960129198607891, 31.181353590784052
437.0, 1.7664980131277004, 8.84251383848487, 6.328000214428267
103.0, 4.730124935998418, 3.105467462999638, 13.64476559280527
452.0, -12.795756927495496, -61.138737387626584, 29.255833818755473
95.0, -38.82420308282272, 8.233691817486934, 17.809144388385864
315.0, -0.1442495544562937, -62.69726363486428, 16.45488130276359
86.0, -66.71200095568231, 4.4973334360848245, 29.739653021958052
731.0, -65.12357521255299, -9.883439820129434, 16.64538172428713
185.0, -26.537298603749402, -48.0405573437956, 23.215234932539094
318.0, -18.91405535679639, -54.472361015037706, 17.368229143791837
386.0, -53.04924262053604, -20.250294545558162, 4.083927510337983
205.0, 5.158192514783842, -49.34720886047523, 21.39339966874554
566.0, -2.5795613234971992, -64.16174338720384, 3.2191718438930517
760.0, 5.621424943676837, -6.884813550061961, 20.870297335212502
133.0, 4.432841885173898, 9.714656350888562, 19.482331720236097
255.0, 4.518756357598083, -49.76844778942231, 15.662621033535348
297.0, 5.737553149534685, -19.657955847326825, 20.79308323446605
597.0, -38.2552284137001, 8.30685179400842, 17.810622384913426
549.0, -68.77508385626449, -2.32454763934005, 10.875288132849024
261.0, -12.474893423731388, 9.558354122187238, 31.275742317325406
195.0, 5.230295140148072, -48.979190723158254, 21.368971220653595
868.0, -65.82167489953746, -4.4539249829391006, 30.312659750233742
43.0, 1.2229516578543391, -62.68958459983076, 9.953800617793819
483.0, -1.4516774573437996, 8.505766711143577, 2.083863038318933
688.0, -3.718264333940141, -62.583952677588236, 33.120000220478026
466.0, -66.58081785044762, -3.7665406935497057, 22.799161497919712
780.0, 6.431432356913305, 6.009795770552334, 32.671611203196946
324.0, -67.49052332931026, 1.240643886345359, 29.68331228336186
881.0, -19.318330562797726, 10.591127653806424, 25.394122187100297
282.0, -22.588330408420898, 9.528485252732636, 12.04814752702341
596.0, -41.16886548438532, 8.676797979424748, 24.88386834655487
259.0, 6.632661401732995, -10.517924585231034, 27.71801229226718
630.0, 3.0219188013897624, -56.94327606002136, 33.32245635240894
55.0, -5.1963165789247725, 8.67967751337568, 18.920161959336735
894.0, -68.243007823611, -3.8839050954197583, 10.848133249418787
719.0, -4.2076989019170465, 8.838366595067933, 12.841000477438426
93.0, -64.62689370305722, -9.61753092869074, 4.719947510684929
2.0, 4.323096726660524, -33.880018764601346, 33.724109515062594
37.0, 3.3322165033421314, -55.93149714645995, 33.351142380260505
875.0, -23.078914988007167, -48.168842633129984, 10.265304054882664
331.0, -55.475683125676944, 6.735827510557223, 18.61763953602495
364.0, -38.421657733391896, 8.795909486129139, 30.482291499105532
698.0, -23.57875965238799, 10.017618631093809, 6.467376430878854
69.0, 5.362531524529189, 3.0177105832091544, 2.095449577410115
110.0, -11.581564138417752, 8.87648578161515, 6.1315874316316785
48.0, -1.7361730338185086, 9.038084961779129, 13.018186705644386
201.0, 4.854644220618509, -42.83113032632051, 9.410335201457489
732.0, -0.509400662603872, -61.98707747129011, 32.957810406819725
341.0, 6.153941480789265, 5.965337596774257, 27.198940926618867
214.0, -10.886084050340486, -60.7922678886008, 11.083735313383356
695.0, -18.53231182004633, -55.85763011973537, 4.243918666142127
427.0, 2.6434480054587532, 9.413663525889922, 19.30955765863159
274.0, -62.67472047010894, -10.349332659035417, 30.777681731226597
328.0, -14.939590384647515, -57.93977614953357, 17.594086086557457
511.0, -2.5888285026419666, -64.42415933563197, 16.889711553832658
199.0, 5.071286060602218, 9.612029358773192, 13.046508685872961
843.0, -22.695882728420756, 9.96958174712865, 18.08194026189386
482.0, 5.261276107813267, 7.030992274192155, 13.298999186537419
728.0, -12.603278984447838, -61.034876505277765, 17.197953889864692
22.0, 5.710465697394961, -24.043255924477993, 21.10148685730284
662.0, 5.093814418308164, -46.72458301936741, 10.238823771841673
485.0, 5.8411595154331755, -28.694064698866814, 28.034615804281998
859.0, 6.441693456872013, 5.592803090159099, 32.72782466690843
548.0, 4.651975177444845, 8.841536049130127, 1.7352486773335922
450.0, 6.054990615928634, -11.297077984526478, 33.32257721120657
414.0, 6.38501929426644, -52.44092102529857, 29.154303004345806
625.0, 5.252612319286914, -6.480386541771127, 15.274844991406475
510.0, -65.11569878945046, -8.811265046761257, 11.78688220895023
40.0, 4.775880856311074, -56.09337484567786, 9.993040801642053
585.0, -58.20561318486212, -17.181937303099808, 30.694894882760448
111.0, -65.06637382498535, 5.547121888030461, 29.91396411269784
109.0, -68.76509624220482, -2.345710683677246, 5.355803360450185
283.0, -37.85711721517363, -35.150539854770656, 29.768020405706448
895.0, 5.791946731799736, -9.888816513380043, 14.961905860055083
385.0, 5.915320382628518, -14.287095424814195, 2.578349942541999
148.0, -31.16296908501918, 9.742303074175073, 31.109114650734814
203.0, -68.73286827828265, -2.4864320439084175, 5.3714821733545355
16.0, 6.5111521568930355, -14.418330041406078, 7.732108963021373
570.0, -25.77370235038904, 9.891651821892564, 18.18125657699603
803.0, -68.8309494444732, -2.0486181200082005, 5.325774143804489
132.0, -67.10037912558884, -7.288655965382864, 16.6868817085209
461.0, -37.66961050580853, 9.392949656592219, 25.252195444129395
15.0, -68.12222437797011, -4.190320119847912, 5.487911126376314
761.0, -43.63360242657164, -26.274728898943167, 11.217720304582437
834.0, -5.955069393166085, -63.52740782805766, 3.291580646039203
774.0, 6.508120534608269, -3.7406246554155826, 27.88208966334462
359.0, -30.34558404185457, 9.072595524785418, 6.313044707659846
342.0, -38.20432443499968, -34.61011888523719, 29.890086288149718
505.0, 5.192199811164435, -17.097588641960193, 2.611738093054718
685.0, 4.890129174419291, -47.63328651660281, 15.547596835485518
302.0, 3.001106687516741, -53.47428145975383, 3.0420233580830325
436.0, -8.846486419762563, 8.582833035069662, 12.323767627694256
527.0, 2.8569536083726583, -57.38155099675831, 33.309596750936244
379.0, -56.56019227104364, -17.366378858034224, 17.76516328087164
631.0, -57.94521683861051, -16.387163734508054, 23.941823522016847
506.0, 5.698899794744783, -1.2885508699911314, 8.011319429799926
507.0, 5.618144910652821, 0.7503562047995264, 19.97761016814471
693.0, 5.899469883729992, -3.416711005249199, 8.114829928577173
826.0, 6.415876417189155, 0.8708054613826133, 32.90453298632986
592.0, -2.79560021678989, 8.528870459030319, 2.116705602136602
50.0, 6.129096197406928, -47.85148958177412, 28.765239959558023
517.0, 5.099710053924002, 6.133546645998469, 13.343176413079698
119.0, -28.615729158895647, -44.91598671096586, 22.33777038772718
627.0, 6.000323014635478, -11.773769439003042, 20.381323330968787
713.0, 6.46250156703952, -22.646558267486313, 27.58975373748515
90.0, -20.58399608454178, -53.834603140242066, 4.100567788612774
430.0, 4.957641593586354, 9.656718126101108, 13.016624846818848
677.0, 5.9941729156559544, -16.50101133362714, 33.56335161354526
897.0, -27.43878541896989, 9.644118085097832, 6.416587067903324
309.0, -68.8762583453349, -1.9612943395498645, 10.888365948989366
544.0, -11.099090977489698, -56.95079837669403, 33.66048617502831
330.0, -11.34951227208823, -66.1204875698727, 13.941668567748229
34.0, -8.794371649435227, -64.32243124248703, 16.694882378817685
526.0, 5.995890120341461, -42.380261983341846, 3.0186768587241746
373.0, 3.073756026196292, 9.515968792649918, 19.3375892849202
53.0, -53.47429186573106, -19.946366715299153, 4.057457323868733
676.0, -69.22656895829802, -0.09726352103241771, 10.932968442723334
560.0, 5.20370156145729, 8.760979282600196, 32.26014271800228
276.0, -35.79998960601251, 8.62503420756825, 18.031898356249933
503.0, -59.57930430531268, 7.165683362589453, 25.716567560561817
353.0, -63.9580212155313, -8.143992381954297, 30.66082347317751
389.0, 2.9477872628021697, 9.47986907382354, 19.32934303617175
587.0, -19.36453830778235, -56.37587055862331, 23.514964661818958
83.0, 5.515622480473682, 4.807602220339997, 7.075011194859217
477.0, 5.705998151529017, -14.872999490609137, 14.462602751953682
192.0, 4.887683531134963, -34.93934487134838, 15.375700612724998
734.0, 6.021535733896698, 8.097674661870604, 6.61170781251921
748.0, 5.1535649728956985, 8.460976897587482, 1.784357283100071
13.0, -14.584260496772314, -58.30488072138733, 17.57711301481393
155.0, 3.605480035871491, -54.847681192193456, 33.391171822587324
533.0, -12.173744425963775, 8.969116293852816, 6.193207097550316
538.0, -3.3721794369164524, 8.065886428437924, 6.357466203406625
540.0, -22.33501839823433, 9.575661602205603, 12.066376184130434
588.0, 5.442436268856801, 8.99059576245346, 13.183175741322835
248.0, -68.77114055513022, 1.2109158061273615, 23.79821118230209
751.0, 6.653711108525512, -6.247277835920229, 27.770363707810407
180.0, -33.309893027759735, -36.14463786896953, 11.466517909417478
639.0, -1.6382042934135452, 9.105605591139332, 25.89045420092331
94.0, -55.41297250927091, 7.391810808505188, 5.3704426765148305
658.0, 10.39095305706662, -32.89728709127101, 0.8326469034272866
654.0, 4.842740035865919, -55.72069444455452, 10.054123567800637
725.0, -0.3044475111113224, 8.858770428896364, 19.16611919071223
620.0, -42.96595193660571, -30.544308271115103, 29.651968942022098
827.0, 5.152058314460366, 9.579063490696214, 13.066410712577348
750.0, 6.510913240678871, -3.740644410208839, 27.882825047237624
765.0, 5.641855533413103, -3.138378363482059, 20.479409201199417
848.0, -32.40432938649461, 9.632014214215395, 31.07912126020233
899.0, 0.346001495126212, -63.72164226931092, 29.16308980429843
753.0, -33.61728132874163, 8.935803298939836, 18.12990259618918
537.0, 5.56581821956438, 5.279272160860973, 1.9442949029490764
582.0, -36.959057508866515, 7.763400534100921, 5.596692497870796
317.0, 2.7424855017191216, -57.52050146523439, 15.819995452823818
372.0, -9.927557881709363, -64.46486847312012, 16.174758964240073
729.0, -3.265553830588446, 9.093540497445378, 31.853514068441868
387.0, 6.046571393823265, -10.906633617571755, 20.472151209097202
516.0, -39.30942365942959, -29.983711594469185, 17.401715288472378
349.0, 6.504491512351427, -13.231699425356751, 7.927611877153363
546.0, -12.292789436056612, 9.33741092970075, 12.557158642126524
294.0, 5.094578663849293, -45.18112488866113, 15.399378246836482
712.0, 4.169528961217884, -51.90122179501673, 33.480990026876135
225.0, -67.46301552378678, 0.5511236366053388, 29.632989630375153
465.0, 6.750576079974427, -11.002224288811881, 27.718196196193205
876.0, -2.4752095691010956, 9.029707173175769, 31.935430535475138
555.0, -68.45655393591807, -3.323447767295849, 10.84847961303257
284.0, -67.1059293508989, -1.1924325597608296, 29.712592889415586
829.0, -66.56329719531166, 4.449111144058354, 5.5081423873598485
114.0, -68.6064413492319, 1.7774467449114673, 5.490504612782803
174.0, -40.65777387251483, -28.747090080138943, 17.350586266325283
172.0, -65.89646434891374, -8.088152993254504, 11.57744624958645
457.0, -49.62229225524347, 6.3964334197288055, 11.779910584994
150.0, -68.68539395643627, -2.6311237427198777, 10.86486311252049
277.0, 6.6484572106710935, -19.774315761737384, 7.837256786001046
565.0, -13.50848446388395, -61.63916966184287, 23.67050478951739
242.0, -2.621527409772247, 8.972274986721768, 12.980422498513141
336.0, 5.843606960458826, -19.661112498550168, 33.52821840706903
559.0, -54.254213158862555, 7.30227673009536, 5.321130452096238
147.0, 5.8997810651444365, 8.540241845257178, 6.53540446006602
623.0, -28.281534391734017, 9.006752476479704, 11.985264680838835
462.0, -52.896031395265055, -19.317091455784798, 10.828502978450329
837.0, -14.518481970096227, 9.596400657619878, 31.419989239258882
32.0, 1.0299388116318913, 8.753328874380738, 6.313227945082406
528.0, -30.77047176326944, -42.19374369094519, 29.8370298938517
497.0, 2.9310110398067977, 8.953845900874553, 1.739002774247336
817.0, 5.3291333495367486, 4.1428642346866225, 7.173999204805389
89.0, 6.5178686978906235, -4.028305289549605, 27.892241084656312
815.0, -68.8041245324888, 2.8432719822808212, 24.815643166316356
244.0, 6.000709012659498, 7.653959227614345, 6.656355488217848
410.0, 6.2274545487281685, 3.309328023960395, 27.53618945324487
422.0, -26.7697412231105, -43.31034029204287, 10.988002871965032
569.0, 5.115675900692512, -39.301037612788804, 21.28529750522778
577.0, 6.963997221566419, -7.019900564739038, 2.5089341158607605
398.0, -49.49176242517586, 6.824706174685812, 18.246881078205472
669.0, -2.3478019458654877, -64.13875287883607, 3.221651244602658
709.0, 6.018267010612875, 8.38676526162152, 32.280731479237595
376.0, -38.110736832627964, -34.72698159510449, 29.87779346105429
176.0, -1.2026672939491108, 9.064402323918983, 13.037326409666367
27.0, 3.8175070967247646, -49.80088061135159, 2.8225316967200036
762.0, -69.01027821365594, 1.0804521923290025, 18.2998391188324
121.0, -55.21665143761394, 7.330809421897521, 25.25735863403028
678.0, 4.325621773867904, -33.92795688626301, 33.72368311209857
49.0, 2.1408243007422096, 8.845004061359669, 1.7952308960221826
